name|title|url
Reflexões do Filósofo (de rua)|A era tecnológica como ideologia|http://www.reflexoesdofilosofo.blog.br/2021/04/a-era-tecnologica-como-ideologia.html
Reflexões do Filósofo (de rua)|A matemática e a metafísica grega|http://www.reflexoesdofilosofo.blog.br/2021/04/a-matematica-e-metafisica-grega.html
Reflexões do Filósofo (de rua)|Em busca das práticas focais|http://www.reflexoesdofilosofo.blog.br/2021/03/em-busca-das-praticas-focais.html
Reflexões do Filósofo (de rua)|As circunstâncias da vida|http://www.reflexoesdofilosofo.blog.br/2021/03/as-circunstancias-da-vida.html
Reflexões do Filósofo (de rua)|O homem maravilhado|http://www.reflexoesdofilosofo.blog.br/2021/03/o-homem-maravilhado.html
Reflexões do Filósofo (de rua)|Girando em torno da metafísica|http://www.reflexoesdofilosofo.blog.br/2021/03/girando-em-torno-da-metafisica.html
Reflexões do Filósofo (de rua)|Elogio da Técnica|http://www.reflexoesdofilosofo.blog.br/2021/03/elogio-da-tecnica.html
Reflexões do Filósofo (de rua)|O despertar de um sono profundamente dogmático|http://www.reflexoesdofilosofo.blog.br/2021/03/o-despertar-de-um-sono-profundamente.html
Reflexões do Filósofo (de rua)|Catálogo tecnológico|http://www.reflexoesdofilosofo.blog.br/2021/03/catalogo-tecnologico.html
Reflexões do Filósofo (de rua)|Uma introdução ao pensamento de Álvaro Vieira Pinto|http://www.reflexoesdofilosofo.blog.br/2021/03/uma-introducao-ao-pensamento-de-alvaro.html
Reflexões do Filósofo (de rua)|Ciência, técnica e realidade|http://www.reflexoesdofilosofo.blog.br/2021/03/ciencia-tecnica-e-realidade.html
Reflexões do Filósofo (de rua)|Do "creatio ex nihilo" ao "reductio at nihil"|http://www.reflexoesdofilosofo.blog.br/2021/03/do-creatio-ex-nihilo-ao-reductio-at.html
Reflexões do Filósofo (de rua)|O que você tem na mão?|http://www.reflexoesdofilosofo.blog.br/2021/02/o-que-voce-tem-na-mao.html
Reflexões do Filósofo (de rua)|Curto panorama da Filosofia da Tecnologia|http://www.reflexoesdofilosofo.blog.br/2021/02/curto-panorama-da-filosofia-da.html
Reflexões do Filósofo (de rua)|Filosofia da Tecnologia: três enfoques|http://www.reflexoesdofilosofo.blog.br/2021/02/filosofia-da-tecnologia-tres-enfoques.html
Reflexões do Filósofo (de rua)|Introdução panorâmica à filosofia e sociologia da ciência do século XX|http://www.reflexoesdofilosofo.blog.br/2021/02/introducao-panoramica-filosofia-e.html
Reflexões do Filósofo (de rua)|Aufbau|http://www.reflexoesdofilosofo.blog.br/2021/02/aufbau.html
Reflexões do Filósofo (de rua)|A disseminação da atitude científica pelo Círculo de Viena|http://www.reflexoesdofilosofo.blog.br/2021/02/a-disseminacao-da-atitude-cientifica.html
Reflexões do Filósofo (de rua)|Behaviorismo de Skinner[i]|http://www.reflexoesdofilosofo.blog.br/2021/02/behaviorismo-de-skinneri.html
Reflexões do Filósofo (de rua)|A mente algorítmica|http://www.reflexoesdofilosofo.blog.br/2021/02/a-mente-algoritmica.html
Reflexões do Filósofo (de rua)|A solução da terceira antinomia na Crítica da razão pura[i]|http://www.reflexoesdofilosofo.blog.br/2021/01/a-solucao-da-terceira-antinomia-na.html
Reflexões do Filósofo (de rua)|Kant, Kant, Kant|http://www.reflexoesdofilosofo.blog.br/2021/01/kant-kant-kant.html
Reflexões do Filósofo (de rua)|A queda: quando o sujeito se torna interlocutor.|http://www.reflexoesdofilosofo.blog.br/2021/01/a-queda-quando-o-sujeito-se-torna.html
Reflexões do Filósofo (de rua)|Sentido de uma vida incrédula|http://www.reflexoesdofilosofo.blog.br/2020/12/sentido-de-uma-vida-incredula.html
Reflexões do Filósofo (de rua)|Sobre a plasticidade cerebral e outros princípios de seu funcionamento interno|http://www.reflexoesdofilosofo.blog.br/2020/12/sobre-plasticidade-cerebral-e-outros.html
Reflexões do Filósofo (de rua)|Informação gödeliana anti-IA|http://www.reflexoesdofilosofo.blog.br/2020/12/informacao-godeliana-anti-ia.html
Reflexões do Filósofo (de rua)|Quine e os problemas do positivismo lógico*|http://www.reflexoesdofilosofo.blog.br/2020/11/quine-e-os-problemas-do-positivismo.html
Reflexões do Filósofo (de rua)|O programa do positivismo lógico [i]|http://www.reflexoesdofilosofo.blog.br/2020/10/o-programa-do-positivismo-logico-i.html
Reflexões do Filósofo (de rua)|Meu ego|http://www.reflexoesdofilosofo.blog.br/2020/10/meu-ego.html
Reflexões do Filósofo (de rua)|Linguagem Referencial|http://www.reflexoesdofilosofo.blog.br/2020/10/linguagem-referencial.html
Reflexões do Filósofo (de rua)|Wittgenstein: o paradigma e os usos empírico e analógico[i]|http://www.reflexoesdofilosofo.blog.br/2020/09/wittgenstein-o-paradigma-e-os-usos.html
Reflexões do Filósofo (de rua)|Wittgenstein e a teoria da figuração|http://www.reflexoesdofilosofo.blog.br/2020/09/wittgenstein-e-teoria-da-figuracao.html
Reflexões do Filósofo (de rua)|Trazendo a segunda pessoa para o debate|http://www.reflexoesdofilosofo.blog.br/2020/09/trazendo-segunda-pessoa-para-o-debate.html
Reflexões do Filósofo (de rua)|Muita live|http://www.reflexoesdofilosofo.blog.br/2020/09/muita-live.html
Reflexões do Filósofo (de rua)| A religião é a merda do povo|http://www.reflexoesdofilosofo.blog.br/2020/08/a-religiao-e-merda-do-povo.html
Reflexões do Filósofo (de rua)|O mistério das coisas|http://www.reflexoesdofilosofo.blog.br/2020/08/o-misterio-das-coisas.html
Reflexões do Filósofo (de rua)|Guia introdutório ao pensamento kantiano[i]|http://www.reflexoesdofilosofo.blog.br/2020/07/guia-introdutorio-ao-pensamento.html
Reflexões do Filósofo (de rua)|A Filosofia e o conceito|http://www.reflexoesdofilosofo.blog.br/2020/07/a-filosofia-e-o-conceito.html
Reflexões do Filósofo (de rua)|Quebrar as máquinas|http://www.reflexoesdofilosofo.blog.br/2020/07/quebrar-as-maquinas.html
Reflexões do Filósofo (de rua)|A crença primordial na realidade do mundo[i]|http://www.reflexoesdofilosofo.blog.br/2020/06/a-crenca-primordial-na-realidade-do.html
Reflexões do Filósofo (de rua)|Livre direito de manifestação|http://www.reflexoesdofilosofo.blog.br/2020/06/livre-direito-de-manifestacao.html
Reflexões do Filósofo (de rua)|Inteligência Artificial: o caminho da representação cognitiva ao dinamismo do Dasein[i]|http://www.reflexoesdofilosofo.blog.br/2020/06/ia-do-representacao-cognitiva-ao.html
Reflexões do Filósofo (de rua)|O MITO DE DESCARTES[i]|http://www.reflexoesdofilosofo.blog.br/2020/05/o-mito-de-descartes-doutrina-oficial.html
Reflexões do Filósofo (de rua)|Mente gorda ou mente magra?|http://www.reflexoesdofilosofo.blog.br/2020/05/mente-gorda-ou-mente-magra.html
Reflexões do Filósofo (de rua)|Psicologia Popular*|http://www.reflexoesdofilosofo.blog.br/2020/05/psicologia-popular.html
Reflexões do Filósofo (de rua)|Introdução à intencionalidade em Searle[i]|http://www.reflexoesdofilosofo.blog.br/2020/04/introducao-intencionalidade-em-searlei.html
Reflexões do Filósofo (de rua)|Investigação da mente: evolução e intencionalidade[i]|http://www.reflexoesdofilosofo.blog.br/2020/04/investigacao-da-mente-evolucao-e.html
Reflexões do Filósofo (de rua)|Xô coronga|http://www.reflexoesdofilosofo.blog.br/2020/04/xo-coronga.html
Reflexões do Filósofo (de rua)|A consciência subjetiva é parte da realidade*|http://www.reflexoesdofilosofo.blog.br/2020/04/a-consciencia-subjetiva-e-parte-da.html
Reflexões do Filósofo (de rua)|Nunca fomos tão burgueses|http://www.reflexoesdofilosofo.blog.br/2020/04/nunca-fomos-tao-burgueses.html
Reflexões do Filósofo (de rua)|Não tem ninguém na rua|http://www.reflexoesdofilosofo.blog.br/2020/03/nao-tem-ninguem-na-rua.html
Reflexões do Filósofo (de rua)|Terraplanismo|http://www.reflexoesdofilosofo.blog.br/2020/03/terraplanismo.html
Reflexões do Filósofo (de rua)|Critérios de Mesmidade[i]|http://www.reflexoesdofilosofo.blog.br/2020/03/criterios-de-mesmidadei.html
Reflexões do Filósofo (de rua)|Emergentismo|http://www.reflexoesdofilosofo.blog.br/2020/03/emergentismo.html
Reflexões do Filósofo (de rua)|Uma consciência, uma dificuldade|http://www.reflexoesdofilosofo.blog.br/2020/03/uma-consciencia-uma-dificuldade.html
Reflexões do Filósofo (de rua)| Duas acepções de identidade[i]|http://www.reflexoesdofilosofo.blog.br/2020/02/duas-acepcoes-de-identidadei.html
Reflexões do Filósofo (de rua)|Preliminares da teoria da identidade|http://www.reflexoesdofilosofo.blog.br/2020/02/preliminares-da-teoria-da-identidade.html
Reflexões do Filósofo (de rua)|A consciência da ginoide[i]|http://www.reflexoesdofilosofo.blog.br/2020/01/a-consciencia-da-ginoidei.html
Reflexões do Filósofo (de rua)|Filosofia da Sobrevivência|http://www.reflexoesdofilosofo.blog.br/2020/01/filosofia-da-sobrevivencia.html
Reflexões do Filósofo (de rua)|Sobre mesa[i]|http://www.reflexoesdofilosofo.blog.br/2019/12/sobre-mesai.html
Reflexões do Filósofo (de rua)|Parasita[i]|http://www.reflexoesdofilosofo.blog.br/2019/11/parasitai.html
Reflexões do Filósofo (de rua)|Repouso[i]|http://www.reflexoesdofilosofo.blog.br/2019/10/repousoi.html
Reflexões do Filósofo (de rua)|Cidadãos do Universo*|http://www.reflexoesdofilosofo.blog.br/2019/09/cidadaos-do-universo.html
Reflexões do Filósofo (de rua)|Criticismo Filosófico [i]|http://www.reflexoesdofilosofo.blog.br/2019/09/criticismo-filosofico-i.html
Reflexões do Filósofo (de rua)|Do conhecimento à opinião há erro*|http://www.reflexoesdofilosofo.blog.br/2019/08/conhecimento-erro-e-opiniao-provavel.html
Reflexões do Filósofo (de rua)|A unidade complexa de Russell*|http://www.reflexoesdofilosofo.blog.br/2019/07/a-unidade-complexa-de-russell.html
Reflexões do Filósofo (de rua)|Graus de autoevidência*|http://www.reflexoesdofilosofo.blog.br/2019/07/graus-de-autoevidencia.html
Reflexões do Filósofo (de rua)|O conhecimento a priori lida com relações universais[i]|http://www.reflexoesdofilosofo.blog.br/2019/07/o-conhecimento-priori-lida-com-relacoes.html
Reflexões do Filósofo (de rua)|Russell platônico[i]|http://www.reflexoesdofilosofo.blog.br/2019/06/russell-platonicoi.html
Reflexões do Filósofo (de rua)|A mente que liga o mundo*|http://www.reflexoesdofilosofo.blog.br/2019/06/a-mente-que-liga-o-mundo.html
Reflexões do Filósofo (de rua)|Princípios lógicos*|http://www.reflexoesdofilosofo.blog.br/2019/06/principios-logicos.html
Reflexões do Filósofo (de rua)|Sobre a indução*|http://www.reflexoesdofilosofo.blog.br/2019/05/sobre-inducao.html
Reflexões do Filósofo (de rua)|Acerca da dúvida|http://www.reflexoesdofilosofo.blog.br/2019/05/acerca-da-duvida.html
Reflexões do Filósofo (de rua)|Ideias de Deus*|http://www.reflexoesdofilosofo.blog.br/2019/05/ideias-de-deus.html
Reflexões do Filósofo (de rua)|O espaço físico [i]|http://www.reflexoesdofilosofo.blog.br/2019/04/o-espaco-fisico-i.html
Reflexões do Filósofo (de rua)|O mundo não existe[i]|http://www.reflexoesdofilosofo.blog.br/2019/04/o-mundo-nao-existei.html
Reflexões do Filósofo (de rua)|Abrangência|http://www.reflexoesdofilosofo.blog.br/2019/04/abrangencia.html
Reflexões do Filósofo (de rua)|Didática e Pedagogia do Exame*|http://www.reflexoesdofilosofo.blog.br/2019/03/didatica-e-pedagogia-do-exame.html
Reflexões do Filósofo (de rua)|Como resolver problemas filosóficos*|http://www.reflexoesdofilosofo.blog.br/2019/02/como-resolver-problemas-filosoficos.html
Reflexões do Filósofo (de rua)|O pragmatismo de Putnam[1]|http://www.reflexoesdofilosofo.blog.br/2019/01/o-pragmatismo-de-putnam1.html
Reflexões do Filósofo (de rua)|Fé na Festa*|http://www.reflexoesdofilosofo.blog.br/2019/01/fe-na-festa.html
Reflexões do Filósofo (de rua)|Lé com cré|http://www.reflexoesdofilosofo.blog.br/2018/12/le-com-cre.html
Reflexões do Filósofo (de rua)|Genealogia e Arqueologia [i]|http://www.reflexoesdofilosofo.blog.br/2018/12/genealogia-e-arqueologia-i.html
Reflexões do Filósofo (de rua)|O deus brasileiro é fake|http://www.reflexoesdofilosofo.blog.br/2018/10/o-deus-brasileiro-e-fake.html
Reflexões do Filósofo (de rua)|Que é escrever?*|http://www.reflexoesdofilosofo.blog.br/2018/10/que-e-escrever.html
Reflexões do Filósofo (de rua)|Intersecção|http://www.reflexoesdofilosofo.blog.br/2018/09/interseccao.html
Reflexões do Filósofo (de rua)|bichinho perdido|http://www.reflexoesdofilosofo.blog.br/2018/09/bichinho-perdido.html
Reflexões do Filósofo (de rua)|Respirar e seguir|http://www.reflexoesdofilosofo.blog.br/2018/09/respirar-e-seguir.html
Reflexões do Filósofo (de rua)|Uma simples equação|http://www.reflexoesdofilosofo.blog.br/2018/08/parao-ser-humano-tudo-e-viver-e-nada.html
Reflexões do Filósofo (de rua)|Nosso Neymar|http://www.reflexoesdofilosofo.blog.br/2018/07/nosso-neymar.html
Reflexões do Filósofo (de rua)|Idealista|http://www.reflexoesdofilosofo.blog.br/2018/06/idealista.html
Reflexões do Filósofo (de rua)|Compatibilizando os qualias com o fisicalismo*|http://www.reflexoesdofilosofo.blog.br/2018/06/compatibilizando-os-qualias-com-o.html
Reflexões do Filósofo (de rua)|Ciência de Dados|http://www.reflexoesdofilosofo.blog.br/2018/06/ciencia-de-dados.html
Reflexões do Filósofo (de rua)|Paradigmas do século XXI[i]|http://www.reflexoesdofilosofo.blog.br/2018/05/paradigmas-do-seculo-xxii.html
Reflexões do Filósofo (de rua)|Aparato Terra Dois*|http://www.reflexoesdofilosofo.blog.br/2018/04/aparato-terra-dois.html
Reflexões do Filósofo (de rua)|Proliferação plural progressista|http://www.reflexoesdofilosofo.blog.br/2018/04/proliferacao-plural-progressista.html
Reflexões do Filósofo (de rua)|Os qualia: Fechamento Cognitivo*|http://www.reflexoesdofilosofo.blog.br/2018/03/os-qualia-fechamento-cognitivo.html
Reflexões do Filósofo (de rua)|Os qualia*|http://www.reflexoesdofilosofo.blog.br/2018/03/os-qualia.html
Reflexões do Filósofo (de rua)|Introdução ao epifenomenalismo|http://www.reflexoesdofilosofo.blog.br/2018/03/introducao-ao-epifenomenalismo.html
Reflexões do Filósofo (de rua)|Não estamos no comando|http://www.reflexoesdofilosofo.blog.br/2018/03/nao-estamos-no-comando.html
Reflexões do Filósofo (de rua)|A deliberação humana*|http://www.reflexoesdofilosofo.blog.br/2018/02/a-deliberacao-humana.html
Reflexões do Filósofo (de rua)|Corpos dóceis e rentáveis*|http://www.reflexoesdofilosofo.blog.br/2018/02/corpos-doceis-e-rentaveis.html
Reflexões do Filósofo (de rua)|Terra Brasilis - a vida como ela é|http://www.reflexoesdofilosofo.blog.br/2018/01/terra-brasilis-vida-como-ela-e.html
Reflexões do Filósofo (de rua)|Uma história de exclusão na filosofia*|http://www.reflexoesdofilosofo.blog.br/2018/01/uma-historia-de-exclusao-na-filosofia.html
Reflexões do Filósofo (de rua)|Que se entende por consciência*|http://www.reflexoesdofilosofo.blog.br/2018/01/que-se-entende-por-consciencia.html
Reflexões do Filósofo (de rua)|Da definição de liberdade no Livre-arbítrio*|http://www.reflexoesdofilosofo.blog.br/2018/01/da-definicao-de-liberdade-no-livre.html
Reflexões do Filósofo (de rua)|Pós[-meta]|http://www.reflexoesdofilosofo.blog.br/2017/12/pos.html
Reflexões do Filósofo (de rua)|Nada mudou*|http://www.reflexoesdofilosofo.blog.br/2017/11/nada-mudou.html
Reflexões do Filósofo (de rua)|A corrupção do homem*|http://www.reflexoesdofilosofo.blog.br/2017/09/a-corrupcao-do-homem.html
Reflexões do Filósofo (de rua)|Colação de grau|http://www.reflexoesdofilosofo.blog.br/2017/09/colacao-de-grau.html
Reflexões do Filósofo (de rua)|Nas masmorras do poder|http://www.reflexoesdofilosofo.blog.br/2017/06/nas-masmorras-do-poder.html
Reflexões do Filósofo (de rua)|Dialética sobredeterminada*|http://www.reflexoesdofilosofo.blog.br/2017/05/dialetica-sobredeterminada.html
Reflexões do Filósofo (de rua)|A lei sobre o furto de madeira e o direito dos pobres*|http://www.reflexoesdofilosofo.blog.br/2017/05/a-lei-sobre-o-furto-de-madeira-e-o.html
Reflexões do Filósofo (de rua)|Ontogênese e sobrevivência: um continuum*|http://www.reflexoesdofilosofo.blog.br/2017/04/ontogenese-e-sobrevivencia-um-continuum.html
Reflexões do Filósofo (de rua)|A dinâmica de forças que se opõe à luta de todos contra todos*|http://www.reflexoesdofilosofo.blog.br/2017/04/a-dinamica-de-forcas-que-se-opoe-luta.html
Reflexões do Filósofo (de rua)|Incômodo*|http://www.reflexoesdofilosofo.blog.br/2017/04/incomodo.html
Reflexões do Filósofo (de rua)|Leviatã, I, XVI*|http://www.reflexoesdofilosofo.blog.br/2017/03/leviata-i-xvi.html
Reflexões do Filósofo (de rua)|Entre o discreto e o contínuo|http://www.reflexoesdofilosofo.blog.br/2017/03/entre-o-discreto-e-o-continuo.html
Reflexões do Filósofo (de rua)|Deus, ou seja, a Natureza[1]*|http://www.reflexoesdofilosofo.blog.br/2017/02/deus-ou-seja-natureza1.html
Reflexões do Filósofo (de rua)|Convergência|http://www.reflexoesdofilosofo.blog.br/2017/02/convergencia.html
Reflexões do Filósofo (de rua)|Só uma resposta|http://www.reflexoesdofilosofo.blog.br/2017/01/so-uma-resposta.html
Reflexões do Filósofo (de rua)|Um sentimento|http://www.reflexoesdofilosofo.blog.br/2017/01/um-sentimento.html
Reflexões do Filósofo (de rua)|Atitude filosófica*|http://www.reflexoesdofilosofo.blog.br/2017/01/atitude-filosofica.html
Reflexões do Filósofo (de rua)|Empírico e Racional|http://www.reflexoesdofilosofo.blog.br/2017/01/empirico-e-racional.html
Reflexões do Filósofo (de rua)|Entre o positivo e o negativo|http://www.reflexoesdofilosofo.blog.br/2017/01/entre-o-positivo-e-o-negativo.html
Reflexões do Filósofo (de rua)|Feliz 2017*|http://www.reflexoesdofilosofo.blog.br/2016/12/feliz-2017.html
Reflexões do Filósofo (de rua)|Movimento filosófico|http://www.reflexoesdofilosofo.blog.br/2016/12/movimento-filosofico.html
Reflexões do Filósofo (de rua)|O existencialismo é um humanismo*|http://www.reflexoesdofilosofo.blog.br/2016/11/o-existencialismo-e-um-humanismo.html
Reflexões do Filósofo (de rua)|Lar, doce lar|http://www.reflexoesdofilosofo.blog.br/2016/11/lar-doce-lar.html
Reflexões do Filósofo (de rua)|Escola é melhor do que lidar com merda*|http://www.reflexoesdofilosofo.blog.br/2016/10/escola-e-melhor-do-que-lidar-com-merda.html
Reflexões do Filósofo (de rua)|O homem e a rua e a rua e o homem|http://www.reflexoesdofilosofo.blog.br/2016/10/o-homem-e-rua-e-rua-e-o-homem.html
Reflexões do Filósofo (de rua)|Uma nova imagem|http://www.reflexoesdofilosofo.blog.br/2016/10/uma-nova-imagem.html
Reflexões do Filósofo (de rua)|Desenvolvimento ou constituição do sujeito (do desejo)*|http://www.reflexoesdofilosofo.blog.br/2016/09/desenvolvimento-ou-constituicao-do.html
Reflexões do Filósofo (de rua)|Filosofia no Brasil: presa no passado e na primazia do ser que engessa a ação*|http://www.reflexoesdofilosofo.blog.br/2016/09/filosofia-no-brasil-presa-no-passado-e.html
Reflexões do Filósofo (de rua)|Muitos domingos|http://www.reflexoesdofilosofo.blog.br/2016/09/muitos-domingos.html
Reflexões do Filósofo (de rua)|Discurso laureado|http://www.reflexoesdofilosofo.blog.br/2016/09/discurso-laureado.html
Reflexões do Filósofo (de rua)|O que é estrutural|http://www.reflexoesdofilosofo.blog.br/2016/09/o-que-e-estrutural.html
Reflexões do Filósofo (de rua)|Qual a classe morfológica da filosofia? Verbo ou substantivo?*|http://www.reflexoesdofilosofo.blog.br/2016/09/qual-classe-morfologica-da-filosofia.html
Reflexões do Filósofo (de rua)|Cinco lições de psicanálise*|http://www.reflexoesdofilosofo.blog.br/2016/09/cinco-licoes-de-psicanalise.html
Reflexões do Filósofo (de rua)|História e educação para surdos: oralismo, comunicação total e bilinguismo*|http://www.reflexoesdofilosofo.blog.br/2016/08/historia-e-educacao-para-surdos.html
Reflexões do Filósofo (de rua)|É preciso fazer algo pelo mundo?|http://www.reflexoesdofilosofo.blog.br/2016/08/e-preciso-fazer-algo-pelo-mundo.html
Reflexões do Filósofo (de rua)|Liberdade Política|http://www.reflexoesdofilosofo.blog.br/2016/07/liberdade-politica.html
Reflexões do Filósofo (de rua)|Os erros morais kantianos e dos kantianos*|http://www.reflexoesdofilosofo.blog.br/2016/07/os-erros-morais-kantianos-e-dos.html
