name|title|url
Reflexões do Filósofo (de rua)|O auto dever é uma aberração, segundo Schopenhauer*|http://www.reflexoesdofilosofo.blog.br/2016/07/o-auto-dever-e-uma-aberracao-segundo.html
Reflexões do Filósofo (de rua)|Kant e o passe de mágica na base do imperativo categórico*|http://www.reflexoesdofilosofo.blog.br/2016/06/kant-e-o-passe-de-magica-na-base-do.html
Reflexões do Filósofo (de rua)|Introdução ao fundamento da moral em Schopenhauer|http://www.reflexoesdofilosofo.blog.br/2016/06/introducao-ao-fundamento-da-moral-em.html
Reflexões do Filósofo (de rua)|Teologia aristotélica*|http://www.reflexoesdofilosofo.blog.br/2016/06/teologia-aristotelica.html
Reflexões do Filósofo (de rua)|Um caminho para a liberdade em Kant|http://www.reflexoesdofilosofo.blog.br/2016/06/um-caminho-para-liberdade-em-kant.html
Reflexões do Filósofo (de rua)|Considerações gerais sobre a Filosofia da Mente|http://www.reflexoesdofilosofo.blog.br/2016/06/consideracoes-gerais-sobre-filosofia-da.html
Reflexões do Filósofo (de rua)|Culpa e desespero - esboço|http://www.reflexoesdofilosofo.blog.br/2016/05/culpa-e-desespero.html
Reflexões do Filósofo (de rua)|Sobre a molécula ideagênica produtora de consciência*|http://www.reflexoesdofilosofo.blog.br/2016/05/sobre-molecula-ideagenica-produtora-de.html
Reflexões do Filósofo (de rua)|A informação como lei da consciência*|http://www.reflexoesdofilosofo.blog.br/2016/05/a-informacao-como-lei-da-consciencia.html
Reflexões do Filósofo (de rua)|O Tratado das Categorias de Aristóteles: alguns aspectos*|http://www.reflexoesdofilosofo.blog.br/2016/05/o-tratado-das-categorias-de-aristoteles.html
Reflexões do Filósofo (de rua)|Liberdade: um nada ontológico*|http://www.reflexoesdofilosofo.blog.br/2016/04/liberdade-um-nada-ontologico.html
Reflexões do Filósofo (de rua)|Mundo sem qualidades*|http://www.reflexoesdofilosofo.blog.br/2016/04/mundo-sem-qualidades.html
Reflexões do Filósofo (de rua)|Transição da Metafísica dos Costumes para a Crítica da Razão Prática Pura*|http://www.reflexoesdofilosofo.blog.br/2016/04/transicao-da-metafisica-dos-costumes.html
Reflexões do Filósofo (de rua)|Notas sobre o paralelismo psicofísico*|http://www.reflexoesdofilosofo.blog.br/2016/04/notas-sobre-o-paralelismo-psicofisico.html
Reflexões do Filósofo (de rua)|Plotino, exegeta de Aristóteles*|http://www.reflexoesdofilosofo.blog.br/2016/04/plotino-exegeta-de-aristoteles.html
Reflexões do Filósofo (de rua)|Essência verde e amarela|http://www.reflexoesdofilosofo.blog.br/2016/03/essencia-verde-e-amarela.html
Reflexões do Filósofo (de rua)|Prefácio da Segunda Edição*|http://www.reflexoesdofilosofo.blog.br/2016/03/prefacio-da-segunda-edicao.html
Reflexões do Filósofo (de rua)|Forma e substância - um ensaio aristotélico meio kantiano*|http://www.reflexoesdofilosofo.blog.br/2016/03/forma-e-substancia-um-ensaio.html
Reflexões do Filósofo (de rua)|Crítica da Razão Pura - Prefácio da Tradução Portuguesa*|http://www.reflexoesdofilosofo.blog.br/2016/03/critica-da-razao-pura-prefacio-da.html
Reflexões do Filósofo (de rua)|A primeira doutrina da substância: a substância segundo Aristóteles*|http://www.reflexoesdofilosofo.blog.br/2016/03/a-primeira-doutrina-da-substancia.html
Reflexões do Filósofo (de rua)|Dá para desatar o nó do mundo?*|http://www.reflexoesdofilosofo.blog.br/2016/03/da-para-desatar-o-no-do-mundo.html
Reflexões do Filósofo (de rua)|Haveria independência entre a mente e o comportamento?*|http://www.reflexoesdofilosofo.blog.br/2016/02/haveria-independencia-entre-mente-e-o.html
Reflexões do Filósofo (de rua)|Pontuando a moral kantiana*|http://www.reflexoesdofilosofo.blog.br/2016/02/pontuando-moral-kantiana.html
Reflexões do Filósofo (de rua)|Tênue Razão*|http://www.reflexoesdofilosofo.blog.br/2016/02/tenue-razao.html
Reflexões do Filósofo (de rua)|Projeto Capitalismo e Esquizofrenia*|http://www.reflexoesdofilosofo.blog.br/2016/02/projeto-capitalismo-e-esquizofrenia.html
Reflexões do Filósofo (de rua)|Minuto de silêncio|http://www.reflexoesdofilosofo.blog.br/2016/02/minuto-de-silencio.html
Reflexões do Filósofo (de rua)|Imagem com semelhança e imagem sem semelhança: optaremos por qual?|http://www.reflexoesdofilosofo.blog.br/2016/02/imagem-com-semelhanca-e-imagem-sem.html
Reflexões do Filósofo (de rua)|A imanência: uma vida...*|http://www.reflexoesdofilosofo.blog.br/2016/01/a-imanencia-uma-vida.html
Reflexões do Filósofo (de rua)|Estruturas inconscientes transcendentes que determinam o homem*|http://www.reflexoesdofilosofo.blog.br/2016/01/estruturas-inconscientes-transcendentes.html
Reflexões do Filósofo (de rua)|Reclusão de fim de ano|http://www.reflexoesdofilosofo.blog.br/2015/12/reclusao-de-fim-de-ano.html
Reflexões do Filósofo (de rua)|Da noção de utilidade humana*|http://www.reflexoesdofilosofo.blog.br/2015/12/da-nocao-de-utilidade-humana.html
Reflexões do Filósofo (de rua)|Platão à guisa de introdução|http://www.reflexoesdofilosofo.blog.br/2015/12/platao-guisa-de-introducao.html
Reflexões do Filósofo (de rua)|D&G*|http://www.reflexoesdofilosofo.blog.br/2015/12/d.html
Reflexões do Filósofo (de rua)|Sarah e o devir besouro*|http://www.reflexoesdofilosofo.blog.br/2015/12/sarah-e-o-devir-besouro.html
Reflexões do Filósofo (de rua)|Nossos valores|http://www.reflexoesdofilosofo.blog.br/2015/11/nossos-valores.html
Reflexões do Filósofo (de rua)|Considerações sobre esse blog|http://www.reflexoesdofilosofo.blog.br/2015/11/consideracoes-sobre-esse-blog.html
Reflexões do Filósofo (de rua)|Depurando o sujeito|http://www.reflexoesdofilosofo.blog.br/2015/10/depurando-o-sujeito.html
Reflexões do Filósofo (de rua)|Hume e a teoria das probabilidades|http://www.reflexoesdofilosofo.blog.br/2015/10/hume-e-teoria-das-probabilidades.html
Reflexões do Filósofo (de rua)|Dri|http://www.reflexoesdofilosofo.blog.br/2015/10/dri.html
Reflexões do Filósofo (de rua)|AIE Escola*|http://www.reflexoesdofilosofo.blog.br/2015/10/aie-escola.html
Reflexões do Filósofo (de rua)|Limpeza de terreno|http://www.reflexoesdofilosofo.blog.br/2015/10/limpeza-de-terreno.html
Reflexões do Filósofo (de rua)|Política sem sujeito|http://www.reflexoesdofilosofo.blog.br/2015/10/politica-sem-sujeito.html
Reflexões do Filósofo (de rua)|A fenomenologia e a guinada transcendental*|http://www.reflexoesdofilosofo.blog.br/2015/10/a-fenomenologia-e-guinada-transcendental.html
Reflexões do Filósofo (de rua)|Hume anti cartesiano*|http://www.reflexoesdofilosofo.blog.br/2015/10/hume-anti-cartesiano.html
Reflexões do Filósofo (de rua)|Como reconhecer o estruturalismo*|http://www.reflexoesdofilosofo.blog.br/2015/09/como-reconhecer-o-estruturalismo.html
Reflexões do Filósofo (de rua)|Bando de loucos|http://www.reflexoesdofilosofo.blog.br/2015/09/bando-de-loucos.html
Reflexões do Filósofo (de rua)|Desconstruindo o sujeito*|http://www.reflexoesdofilosofo.blog.br/2015/09/desconstruindo-o-sujeito.html
Reflexões do Filósofo (de rua)|Camadas de artificialidade|http://www.reflexoesdofilosofo.blog.br/2015/08/camadas-de-artificialidade.html
Reflexões do Filósofo (de rua)|Ceticismo alegre e modesto*|http://www.reflexoesdofilosofo.blog.br/2015/08/ceticismo-alegre-e-modesto.html
Reflexões do Filósofo (de rua)|Empirismo lógico*|http://www.reflexoesdofilosofo.blog.br/2015/08/empirismo-logico.html
Reflexões do Filósofo (de rua)|O princípio de nossas ações|http://www.reflexoesdofilosofo.blog.br/2015/08/o-principio-de-nossas-acoes.html
Reflexões do Filósofo (de rua)|Fala que eu te escuto|http://www.reflexoesdofilosofo.blog.br/2015/08/fala-que-eu-te-escuto.html
Reflexões do Filósofo (de rua)|Lixo|http://www.reflexoesdofilosofo.blog.br/2015/07/lixo.html
Reflexões do Filósofo (de rua)|Crença cética*|http://www.reflexoesdofilosofo.blog.br/2015/07/crenca-cetica.html
Reflexões do Filósofo (de rua)|Como economizar energia mental*|http://www.reflexoesdofilosofo.blog.br/2015/07/como-economizar-energia-mental.html
Reflexões do Filósofo (de rua)|Dois condicionantes para uma pseudo análise social|http://www.reflexoesdofilosofo.blog.br/2015/07/dois-condicionantes-para-uma-pseudo.html
Reflexões do Filósofo (de rua)|A necessidade da filosofia|http://www.reflexoesdofilosofo.blog.br/2015/07/a-necessidade-da-filosofia.html
Reflexões do Filósofo (de rua)|A Morte|http://www.reflexoesdofilosofo.blog.br/2015/06/a-morte.html
Reflexões do Filósofo (de rua)|A Filosofia como objeto|http://www.reflexoesdofilosofo.blog.br/2015/06/a-filosofia-como-objeto.html
Reflexões do Filósofo (de rua)|Aula conceito: Metafísica.*|http://www.reflexoesdofilosofo.blog.br/2015/06/aula-conceito-metafisica.html
Reflexões do Filósofo (de rua)|Dificuldades|http://www.reflexoesdofilosofo.blog.br/2015/05/dificuldades.html
Reflexões do Filósofo (de rua)|Ciência do pensamento|http://www.reflexoesdofilosofo.blog.br/2015/05/ciencia-do-pensamento.html
Reflexões do Filósofo (de rua)|Breve comentário sobre a religião|http://www.reflexoesdofilosofo.blog.br/2015/05/breve-comentario-sobre-religiao.html
Reflexões do Filósofo (de rua)|Objeto da fenomenologia: a consciência intencional do sujeito constituída de vivências*|http://www.reflexoesdofilosofo.blog.br/2015/04/objeto-da-fenomenologia-consciencia.html
Reflexões do Filósofo (de rua)|Do buraco a filosofia saiu e no buraco ela ficou|http://www.reflexoesdofilosofo.blog.br/2015/05/do-buraco-filosofia-saiu-e-no-buraco.html
Reflexões do Filósofo (de rua)|Distanciamento e intimidade com o mundo*|http://www.reflexoesdofilosofo.blog.br/2015/05/distanciamento-e-intimidade-com-o-mundo.html
Reflexões do Filósofo (de rua)|Aula de Didática*|http://www.reflexoesdofilosofo.blog.br/2015/05/aula-de-didatica.html
Reflexões do Filósofo (de rua)|Investigação fenomenológica: as condições subjetivas do conhecimento em circunstâncias ideais*|http://www.reflexoesdofilosofo.blog.br/2015/04/investigacao-fenomenologica-as.html
Reflexões do Filósofo (de rua)|Movimento Fenomenológico*|http://www.reflexoesdofilosofo.blog.br/2015/04/movimento-fenomenologico.html
Reflexões do Filósofo (de rua)|Bicho Homem|http://www.reflexoesdofilosofo.blog.br/2015/04/bicho-homem.html
Reflexões do Filósofo (de rua)|Resenha das Orientações Curriculares para o Ensino Médio, ano 2006.|http://www.reflexoesdofilosofo.blog.br/2015/04/resenha-das-orientacoes-curriculares.html
Reflexões do Filósofo (de rua)|Infinito|http://www.reflexoesdofilosofo.blog.br/2015/04/infinito.html
Reflexões do Filósofo (de rua)|Intuição e dedução|http://www.reflexoesdofilosofo.blog.br/2015/04/intuicao-e-deducao.html
Reflexões do Filósofo (de rua)|Contra EAD. Uma análise no uso das tecnologias na relação sujeito-objeto, ou, professor-aluno.*|http://www.reflexoesdofilosofo.blog.br/2015/04/contra-ead-uma-analise-no-uso-das.html
Reflexões do Filósofo (de rua)|Pessoas perfeitas|http://www.reflexoesdofilosofo.blog.br/2015/04/pessoas-perfeitas.html
Reflexões do Filósofo (de rua)|Mestre Provisório*|http://www.reflexoesdofilosofo.blog.br/2015/03/mestre-provisorio.html
Reflexões do Filósofo (de rua)|“O mestre ignorante” – Jacques Rancière: A negação do saber do professor que emancipa o aluno.|http://www.reflexoesdofilosofo.blog.br/2015/03/o-mestre-ignorante-jacques-ranciere.html
Reflexões do Filósofo (de rua)|Ideologia e Educação|http://www.reflexoesdofilosofo.blog.br/2015/03/ideologia-e-educacao.html
Reflexões do Filósofo (de rua)|O direito de não ter e não fazer|http://www.reflexoesdofilosofo.blog.br/2015/02/o-direito-de-nao-ter-e-nao-fazer.html
Reflexões do Filósofo (de rua)|Intuição e Sensação|http://www.reflexoesdofilosofo.blog.br/2015/02/intuicao-e-sensacao.html
Reflexões do Filósofo (de rua)|O sistema e eu|http://www.reflexoesdofilosofo.blog.br/2015/01/o-sistema-e-eu.html
Reflexões do Filósofo (de rua)|Je suis Charlie?|http://www.reflexoesdofilosofo.blog.br/2015/01/je-suis-charlie.html
Reflexões do Filósofo (de rua)|Colocando água no capital cultural*|http://www.reflexoesdofilosofo.blog.br/2015/01/colocando-agua-no-capital-cultural.html
Reflexões do Filósofo (de rua)|A questão não é que o real seja impossível, mas que o impossível é real*|http://www.reflexoesdofilosofo.blog.br/2014/12/a-questao-nao-e-que-o-real-seja.html
Reflexões do Filósofo (de rua)|Elasticidade|http://www.reflexoesdofilosofo.blog.br/2014/12/elasticidade.html
Reflexões do Filósofo (de rua)|Arte popular|http://www.reflexoesdofilosofo.blog.br/2014/12/arte-popular.html
Reflexões do Filósofo (de rua)|A filosofia e os professores sob o olhar de Adorno|http://www.reflexoesdofilosofo.blog.br/2014/12/a-filosofia-e-os-professores-sob-o.html
Reflexões do Filósofo (de rua)|A Biblioteca de Babel|http://www.reflexoesdofilosofo.blog.br/2014/11/a-biblioteca-de-babel.html
Reflexões do Filósofo (de rua)|Um|http://www.reflexoesdofilosofo.blog.br/2014/11/um.html
Reflexões do Filósofo (de rua)|Uma reflexão sobre a educação: a dicotomia do papel da escola*|http://www.reflexoesdofilosofo.blog.br/2014/11/uma-reflexao-sobre-educacao-dicotomia.html
Reflexões do Filósofo (de rua)|Mídia|http://www.reflexoesdofilosofo.blog.br/2014/11/midia.html
Reflexões do Filósofo (de rua)|Corrupção|http://www.reflexoesdofilosofo.blog.br/2014/11/corrupcao.html
Reflexões do Filósofo (de rua)|Mauthner e o mundo fenomênico|http://www.reflexoesdofilosofo.blog.br/2014/10/mauthner-e-o-mundo-fenomenico.html
Reflexões do Filósofo (de rua)|Hannah: autoridade e conservação.|http://www.reflexoesdofilosofo.blog.br/2014/10/hannah-autoridade-e-conservacao.html
Reflexões do Filósofo (de rua)|Engatinhando na linguagem, filosoficamente|http://www.reflexoesdofilosofo.blog.br/2014/10/engatinhando-na-linguagem.html
Reflexões do Filósofo (de rua)|Few words about marxism|http://www.reflexoesdofilosofo.blog.br/2014/10/few-words-about-marxism.html
Reflexões do Filósofo (de rua)|Marx para jovens.|http://www.reflexoesdofilosofo.blog.br/2014/10/marx-para-jovens.html
Reflexões do Filósofo (de rua)|Um pouco de ficção|http://www.reflexoesdofilosofo.blog.br/2014/09/um-pouco-de-ficcao.html
Reflexões do Filósofo (de rua)|Patologia|http://www.reflexoesdofilosofo.blog.br/2014/09/patologia.html
Reflexões do Filósofo (de rua)|Há muito por fazer|http://www.reflexoesdofilosofo.blog.br/2014/09/ha-muito-por-fazer.html
Reflexões do Filósofo (de rua)|Série 3 perguntas, eu respondo.|http://www.reflexoesdofilosofo.blog.br/2014/08/serie-3-perguntas-eu-respondo.html
Reflexões do Filósofo (de rua)|O valor da teoria marxista|http://www.reflexoesdofilosofo.blog.br/2014/08/o-valor-da-teoria-marxista.html
Reflexões do Filósofo (de rua)|Reverberação|http://www.reflexoesdofilosofo.blog.br/2014/08/reverberacao.html
Reflexões do Filósofo (de rua)|Dinheiro|http://www.reflexoesdofilosofo.blog.br/2014/08/dinheiro.html
Reflexões do Filósofo (de rua)|Em um boteco real de copacabana|http://www.reflexoesdofilosofo.blog.br/2014/07/em-um-boteco-real-de-copacabana.html
Reflexões do Filósofo (de rua)|A Dama e o vagabundo|http://www.reflexoesdofilosofo.blog.br/2014/06/a-dama-e-o-vagabundo.html
Reflexões do Filósofo (de rua)|Vai tomar no cú|http://www.reflexoesdofilosofo.blog.br/2014/06/vai-tomar-no-cu.html
Reflexões do Filósofo (de rua)|Greve, 2014|http://www.reflexoesdofilosofo.blog.br/2014/05/greve-2014.html
Reflexões do Filósofo (de rua)|Olhar-se|http://www.reflexoesdofilosofo.blog.br/2014/05/olhar-se.html
Reflexões do Filósofo (de rua)|Alguém|http://www.reflexoesdofilosofo.blog.br/2014/05/alguem.html
Reflexões do Filósofo (de rua)|Mundos Possíveis|http://www.reflexoesdofilosofo.blog.br/2014/05/mundos-possiveis.html
Reflexões do Filósofo (de rua)|decisão|http://www.reflexoesdofilosofo.blog.br/2014/04/decisao.html
Reflexões do Filósofo (de rua)|Argumentação|http://www.reflexoesdofilosofo.blog.br/2014/04/argumentacao.html
Reflexões do Filósofo (de rua)|Falas|http://www.reflexoesdofilosofo.blog.br/2014/03/falas.html
Reflexões do Filósofo (de rua)|Tzvetan, Pondé, Safatle|http://www.reflexoesdofilosofo.blog.br/2014/03/tzvetan-ponde-safatle.html
Reflexões do Filósofo (de rua)|Consumo|http://www.reflexoesdofilosofo.blog.br/2014/03/consumo.html
Reflexões do Filósofo (de rua)|Cavalidade|http://www.reflexoesdofilosofo.blog.br/2014/02/cavalidade.html
Reflexões do Filósofo (de rua)|Comunicação Virtual|http://www.reflexoesdofilosofo.blog.br/2014/01/comunicacao-virtual.html
Reflexões do Filósofo (de rua)|O outro e o sorrir|http://www.reflexoesdofilosofo.blog.br/2014/01/o-outro-e-o-sorrir.html
Reflexões do Filósofo (de rua)|Poeira Social|http://www.reflexoesdofilosofo.blog.br/2013/12/poeira-social.html
Reflexões do Filósofo (de rua)|Legumes e Verduras|http://www.reflexoesdofilosofo.blog.br/2013/12/legumes-e-verduras-o-padrao-de-consumo.html
Reflexões do Filósofo (de rua)|Possibilidade|http://www.reflexoesdofilosofo.blog.br/2013/12/possibilidade-possibilidade-reside.html
Reflexões do Filósofo (de rua)|Estrutura|http://www.reflexoesdofilosofo.blog.br/2013/12/estrutura-existe-uma-estrutura-racional.html
Reflexões do Filósofo (de rua)|Fase|http://www.reflexoesdofilosofo.blog.br/2013/11/fase-essa-reflexao-nao-e-muito.html
Reflexões do Filósofo (de rua)|História|http://www.reflexoesdofilosofo.blog.br/2013/11/historia-estamos-presos-na-historia.html
Reflexões do Filósofo (de rua)|Liberdade|http://www.reflexoesdofilosofo.blog.br/2013/11/liberdade-liberdade-liberdade.html
Investigating the world|Searle on Intentionality[i]|http://quissak-en.blogspot.com/2020/05/searle-on-intentionalityi.html
Investigating the world|Forget to learn about consciousness for a while[i]|http://quissak-en.blogspot.com/2020/04/forget-to-learn-about-consciousness-for.html
Investigating the world|The Equator Line[i]|http://quissak-en.blogspot.com/2020/04/the-equator-linei.html
Investigating the world|Decoupling the decision[i]|http://quissak-en.blogspot.com/2020/04/decoupling-decisioni.html
Investigating the world|Is there afterlife?[i]|http://quissak-en.blogspot.com/2020/03/is-there-afterlifei.html
Investigating the world|The consciousness of the Universe[i]|http://quissak-en.blogspot.com/2020/03/the-consciousness-of-universei.html
Investigating the world|The soul is just a function*|http://quissak-en.blogspot.com/2020/01/the-soul-is-just-function.html
Investigating the world|Status of our investigation of brain and consciousness so far (18/01/2020)|http://quissak-en.blogspot.com/2020/01/status-of-our-investigation-of-brain.html
Investigating the world|Make you happy|http://quissak-en.blogspot.com/2018/02/make-you-happy.html
Investigating the world|The brain is only a part of the consciousness*|http://quissak-en.blogspot.com/2019/01/the-brain-is-only-part-of-consciousness.html
Investigating the world|The Cloud|http://quissak-en.blogspot.com/2018/12/the-cloud.html
Investigating the world|Uniqueness of consciousness[i]|http://quissak-en.blogspot.com/2018/09/uniqueness-of-consciousnessi.html
Investigating the world|are you conscious?*|http://quissak-en.blogspot.com/2018/08/are-you-conscious.html
Investigating the world|Thinking, fast and slow[i]|http://quissak-en.blogspot.com/2018/05/thinking-fast-slowi.html
Investigating the world|Technology to study the brain[i]|http://quissak-en.blogspot.com/2018/04/tech-to-study-braini.html
Investigating the world|Does the submarine swim?*|http://quissak-en.blogspot.com/2018/03/does-submarine-swim.html
Investigating the world|Unconscious Cerebellum[i]|http://quissak-en.blogspot.com/2018/03/unconscious-cerebellumi.html
Investigating the world|Few words about Stoicism*|http://quissak-en.blogspot.com/2018/01/few-words-about-stoicism.html
Investigating the world|Stoicism or Epicureanism - In which side are you*|http://quissak-en.blogspot.com/2018/02/stoicism-or-epicureanism-in-which-side.html
Investigating the world|The fox and the lion*|http://quissak-en.blogspot.com/2017/12/the-fox-and-lion.html
Investigating the world|Eudaimonia*|http://quissak-en.blogspot.com/2017/11/eudaimonia.html
Investigating the world|Free will and determinism*|http://quissak-en.blogspot.com/2017/10/free-will-and-determinism.html
